0,1
21.26665886558083,21.506219596595493
6.619077882451167,15.343114385281693
18.36062122318889,1.1355691109999555
12.578031521335445,24.917028753376425
21.268448236924346,3.214923239601141
23.529541323235687,18.484657123159458
25.0,14.025939212305962
5.711632837555499,1.7034499997165946
3.5188537736906382,3.432242674402329
9.762572813553355,0.0020963111160690684
15.091621175888855,0.0
10.469409051843002,8.110316819602387
16.978522388375648,23.984242144939195
1.9545916433469104,6.211284646908761
0.0,12.308408515499568
4.041845903597344,21.58535273407339
23.91854451926589,6.8054605065417935
8.066850703994344,24.1809547063143
0.4355404048452762,15.98459974683501
24.9632350849479,10.607087669793733
0.26024087438682797,9.315050762932785
